date,title,url,snippet
2024-01-17 08:00:00,Vodafone scraps European datacentres after signing $1.5bn deal with Microsoft - Computing UK,https://news.google.com/rss/articles/CBMirAFBVV95cUxON3U2emJBYlcxbGNJMkU0ZEhyMWdYdUY4N1F3YkdIUGlLZXZvVTJOTnY5ejNFUHlnT2lPdDJpRzFFYmVwU1N4ejBta1ZKM1dQbGJnd0s3TTdMVnlsMnljOXRieVZOVi01ZVNwQkw4THNOQ004cDZrcVhxeTVvUFN2aXNIQlhuemxjVlByNy1uV3pXZjB6LWhnQ29rRUpvREdFZW1ya2RoQkk5ZDhw?oc=5,
2024-01-17 08:00:00,Microsoft will buy enough U.S.-made solar panels to power 1.8 million homes - Trellis Group,https://news.google.com/rss/articles/CBMinwFBVV95cUxNLVJfNU41U05mOXRwUzlCQ1BKakZLenVLQ1ltc21VUzUxb2l1aHAwTXd1em9kTl9ubGxSdzZvWlRxYTFjb3Y2LXhfdjczSU95MzdqaVc0eFpqNno5ZnB4OVk3Q3VoRjM1ZVRSTmZQZTVVRHV1SHk0cHN5dVJ0dWJpUGNPeGt2UVpUYmJ4SFhVVkpCTDkxU1lYTVdhamgtbWM?oc=5,
2024-01-25 08:00:00,Microsoft’s Activision Blizzard deal drives record $86 billion in games industry deals in 2023 - PocketGamer.biz,https://news.google.com/rss/articles/CBMivgFBVV95cUxQT3lGZWNZQVhWSmNDcXZlQWVwS2dqb295MHk2aWJuWkRFbWZ1Q0ZnMklzakxfQ1JLT3o3TjBaaklYN195NGt6VlVsZnU0aVp3ZzJEamFDVm5qZWp3YnREZ25RajVNZUY4WV9GRjhZb1J3amtkcFRURERvQTNiWmRvRHRncXVpdmVQVEVBVWNySFU5bmJ3UFY0WUQ5X1h6aTd6aFVSb19COS1NLWx2OE8tdEtvZXJCTmdNeTF5aF9B?oc=5,
2024-02-02 08:00:00,Microsoft investor buys 6.7% stake in Better Collective - NEXT.io,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQX3UwWmtMQnNpenhRak1veDlOdnVQOEpRVXJwLXpJbXFQMUJGcjU3b0hieGhPeHpaNnczc3Y4a0NrNHAtMUJKMHNqWGk2b0NKc3Y3RWR0VzAwVUxIOEhzd0lCaWMyOW1waEhpaUN6WkRMNUU4dThNcjVnYlgyRS1qRHVVTnpqZ2JROE9V?oc=5,
2024-02-05 08:00:00,"Microsoft's Rm10.5 Bln Investment In Cloud, Ai To Upskill 300,000 Malaysians -- Miti - bernama",https://news.google.com/rss/articles/CBMiVEFVX3lxTE9BT1UxMnFScXhoRU9ZQmNwRkRnS05tTjJmbnZNdmpWY0xpSF9COFk2cnBkaFV3WExURU9PTVFUVm9UZy1scnlxVjdoOW45ZV84SXhpdw?oc=5,
2024-02-08 08:00:00,Microsoft's shady customer acquisition tactics won't make Edge more popular - XDA,https://news.google.com/rss/articles/CBMibEFVX3lxTE40aG5XYng5Vk9mWks2bU9DY3JmbFJvRzd3OGwxQ0NYXzRwN0NEdXViQzlGT09hU3QwMG5IclpfTU9jaHV5T09MenI5V3Npb01lQjRBeUhXM3FtSVlpQmdiSExoaHZiRF80b3lXUg?oc=5,
2024-02-15 08:00:00,Microsoft invests €3.2 billion in AI and the cloud in Germany - cio.com,https://news.google.com/rss/articles/CBMioAFBVV95cUxPTlRSSHhaNmVNXzhaaS13Vm1xbEhNWHprV2xDT0dTb0dRQXc4RlQxX0JWTkUzX0sxaktzSTVIaXdOMTlaZF9keEFBOW1DelJ6d0piU2JrQkgxdXJfSWxrVE1qUWpVaXVCTG5KNk94NVNiR3VQUmxtcWtsQ0ZiRV9TWFFfMnVNSUphbXEyWW4taWJYNXRBMUJMUUFub0tuYlZs?oc=5,
2024-02-15 08:00:00,Microsoft to invest €3.2bn in Germany in the next two years - Investment Monitor,https://news.google.com/rss/articles/CBMikgFBVV95cUxNd3NNYllUb1Jod202ak13T0MzYjBOVXpXRGk4UDh5Q1U5U3ZLYzRsakpMWDVFMGtrWkNuMTRmdmJwQ3NWWVpRam9mQk9iLW9vanB0QjVnZUY4SFY4YzR4M0FBcnBsQTZwdU1JdGFnbk9pUkliNW5VR1J1QThpVXRzS2l6UllwZjFkWV9ETmpzcFZ5QQ?oc=5,
2024-02-16 08:00:00,Microsoft-backed OpenAI valued at $80bn after company completes deal - The Guardian,https://news.google.com/rss/articles/CBMiowFBVV95cUxPMlJlcTQ5bkt3VlZqdWRrQjVUeWJReVhLYjl3MUVwTFcyWDdyRlA1WE05VVNvc0tEdXVnYVlDaFFSNzZzb1VUTC12WVlFeHVwZE1Fa09WcTRXWEhOZjAwNTcwTFZCQmpfaDdRTU9yTVVXelBiT1RVeDBUUnVwVHV5QzBBbFZtZ1Z1eGRzX3BnYkstc1ZMTWJjWWF2Njlyem1TRV9v?oc=5,
2024-02-16 08:00:00,Cabinet Office terminates £9m Microsoft deal - Computing UK,https://news.google.com/rss/articles/CBMikAFBVV95cUxQVnpZQVBCSWxIRzR2VENOTWQ0S05PdExyWVJXd2RvS3ZaaHNtRzlaUVJIVHdORUVpaFNqTmUzZGl4Rk9sdUR0eUdNZm40cWJOckpySFhqNWFBaGxyYXM0bzVicDI1QXBFN1h4M0FQaGZVZEJYaWstYng5eE1PYmQ3Qy1CNExmMnlaaVJTcEFPWWg?oc=5,
2024-02-21 08:00:00,"Indian-origin CEO quit Microsoft to launch startup, got a Rs 2.5 crore deal from Shark Tank US - Moneycontrol",https://news.google.com/rss/articles/CBMi4gFBVV95cUxNb1ZFdmh0Yjhobl9LREp4VEgwQ0lhNWlqUkFINWpxUEZPUWw5bkhWMGd3aUFhVjltZUg2eHdEcVc3cy1PQW91bTJickN3WHNjX0tEekIta25DeWJneHh5RXNod0ZmZkpuc2NEdkZQdUxkc1FCT0ltbEtpcjYtYVdxLXVlTkZXMHphZG9Od2JWeXpfT3NlOExZX0NCaWlCSWsxa0V4THVvWEl1RHdNd2tOa2ExMnk0MW9hbmxldDEyd0phRURUNFI0TnJfZzNXTy01enJGdWc5RktsWk5xZDV1RDNB0gHnAUFVX3lxTE5TRTRiMWpUMnNFSkJWaEtvNkJOaWlUR3VSb2JXaEtmUGNBSGNGcmxZRDdRMG1TQ18zMkFoaGR5QU5RTkE4QXRTRzl6X3dza2xBZ0hzTlp0U09ZRl9YTHVYOUR1b0QybUtqZTM1c281Q1N4Z1hzR3BJcE5Za1JsM2FJTUM2V0ptbmwyQl9BWVhiRjJrZktrOWotM1c1ZmFvU2xZamg3aWQ0RHQ1TzI3TTZSNjZwT2hVVDBMXzFwejAtYVkxV21Sd0RscmU0QXpabWItNE5vV29XNDlXd0U4VE5Zd0hjZGNPRQ?oc=5,
2024-02-22 08:00:00,Indian-origin ex-Microsoft employee bags ₹2.5 crore deal from Shark Tank US for his plant health company - livemint.com,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNWHBQakV2VDl3S2oxLWwwczhTY3NYd2FGNDFOSE1MaWNXdmlkWENxdGx1b0FrZ1JhV3kxczlRSTUwUDhXSHNfa1RYWTdIaUFtUGdMMW5DZUtaZkhaZG1Bb19UNTk4cjV0bTVIRWRWajl0UDB1c2ZUMHZ4WWJOVUxBRXFBOXRTSjg4UUk2WG0tNTJEcFBfdmxyN09JSkRNT2JZVTFXS1dmRTk1bEF2Vm8zWUtMbGZKeEdGVk0yQTVObkgzZ0pnQTNpclFGUF9yX29qTXQ5ZmhYdGhLT0RGak5RQ2pjNGhZSEp6Y29YNVVmRE1pSjVC0gH6AUFVX3lxTE41UG9INUJWT2FQVDM1YmNCYy1rREpQOWtycDdaMXBKZ3JsdUdveFZ1SnFkX0pQdG5pQ29NZkhzOEh1TUtpeWNJVWdnd283akxseFVoN2lodmhlYUlDbm1wcmp1NTEyWi1RemM3bVc3Si10aTBNU1c1blBMbU1XbTIzYThGU05yb0FZU0pVZ2MzSzF4X3luQWdqLVBJb1dPdFA1TC1PWlFteVNLTVJTOW8wSi0wRlMtWHNNV3poRTk5ODVzY2w4ODVTTF92bWlkbFRkMTlKZTBiTTEzZUVrSUwzZlNNS1dXWEJ0YURnYlZRWGI4WmhaU1phWWc?oc=5,
2024-02-22 08:00:00,Intel and Microsoft Team Up For Custom Chip Deal Worth Over $15 Billion - Market Realist,https://news.google.com/rss/articles/CBMikAFBVV95cUxPT0Q1TEI0LU5aLThfb3J6VGFIOV9fT2kyZ2F3TmcwRWwweXVWeTRBbWI4NEtqemF3Y2NCWEtOdkc3S25TajRmc0lGcnlpeWV5UXdId2ZxOVpObU1naGtVa21TVXRDMXJrVTJaM3QzSjREcFRyNjdBLWNBNWRxblY5dFJCUjRPNDRhRnlmVTZCVEI?oc=5,
2024-02-22 08:00:00,Intel Signs Microsoft As Foundry Customer - Silicon UK,https://news.google.com/rss/articles/CBMikAFBVV95cUxNS3l5cnFBSlotTGxPYnYyNjVFX25tV1haeVZ5Y3MtOF9ZRnk4MzdsYWxONzByQ3lnNFc0OGc3XzE3eVZodFludUpxNGJ0aTVJem1Mbi1EdlkwVVdjUjZpYnFpakNKUHJqeElEVktSYTJyejFFVnFRSUxPekU1WUV0R3RCM01WMEc0U1pVcHpvRETSAZYBQVVfeXFMUGVXSl84cEJvc2pQSEZXQkNXcTcxRlNsRUdKYlBXLVY5VnNIcWpxUjdCQlJpdlJIUmQtYmZHNWlVWTAtWWFIUnFnLVp5cjl5MUtacE82N05SOEQ3N0xaQU55R2ZsRDROMm1FUGpDazl0Qlp1NFBsUmpiVG1ndFliMEhNbURmU0dfa3JZNGZVdmhFcVltWUd3?oc=5,
2024-03-01 08:00:00,France means business with Mistral-Microsoft deal - politico.eu,https://news.google.com/rss/articles/CBMigwFBVV95cUxQV01ZVWI4OTBkTWJ0TkRsN2steVl5dkNtMUhGTUVQSUtSX2x2UkZyOUVlSnhBOFh3dU1RbE5INDkxWHhuYzh5b1dyY2ZVNGhuNWhMQ1ZpRHlKM3NTeTNsRkltUVdJZ3luZE5nc05EVnJxSkQ4LVpuUi13NUpIbmN3bHM3NA?oc=5,
2024-03-01 08:00:00,Findex buys Microsoft business applications practice from FiveP - Consultancy.com.au,https://news.google.com/rss/articles/CBMipwFBVV95cUxNcG9nNHlIUi12dnA3Skw4SUZEYjUzS3Q4SGVtZ1p6ZW9uV2M2ZW9xTDZUN0o1TnYwMW8tTXpNMVgxcGVkakpfbEx0U01JeTNNZzRYdDl1b3RpblZOU2lhQmVzQkhEYk9hYlp3UnViMXpQSnN4ZmdsNEFWSmJncEZLVnhTNUluVEx0SnFNaTVWOHR6Q3ZBckJNNDFDSlI1NlJNVnQ4OHhZY9IBrAFBVV95cUxQMENBWVdpVWVpYnlnOTc0bk9RQUZqcFYwTW42bjY3aHhCUmVnRFc2VWtTRVFYcm9yS3lkY2ZhRzJHNnU0NjNZMERYZFhnU3hoR04zeXhiaXE1YlZ4cWJ5VjE3LUIzb29CZjhTbDd3VVpTc0xBcVJNSjlKSzJ0d21yU19FZ0M3WGFJNk43VlUwa3ZkMVB0YUVYbUJxZS1sZmw4R1A5MkFvOTZqNUtu?oc=5,
2024-03-04 08:00:00,Microsoft acquires 124 acres in Virginia’s Prince William County for $465.5m - Data Center Dynamics,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPNUtjRG8zN1plNTBOX19hR0E2YUNtTEh1UG5zQUxpZTdqdExSMTg5aTJ4T09OcDQ2dHpyT2diVzNpeEtoSFA0UU9BY1dVcXY2b3RPRVhrUzFvRWxid0dxRXV1S3ZlUEk0LVJLaTJkWnl0eGQ1dFo2SDlieE83aFdUci1TYnhUZ3RVRjRuVzZDNUUxdEdrVjBHVnc1VThhRl9hM3pWRW8zVUZMaG1meTRjellJRUVnT2hB?oc=5,
2024-03-04 08:00:00,Is Microsoft Becoming A Robotics Company? Tech Giant is Going All In On AI and Robotics With 5 New Investments Centered On Global Dominance - Yahoo Finance,https://news.google.com/rss/articles/CBMijwFBVV95cUxOM1E1UmRjSVBmVmJaN1I2U2NtQ0g5R1VILUVPSXdJTndQdG1KY05DMkd1MC1wakZqTUR3cnBwRWw1S1lubER1Ry1QV1o1NmNVQl9TTzhxcUxFYi1BaThCYmJGNlFISnFJOEJJdjZfRUIxYVZPZVcxb1o5YVRKdlZ3QVNGYU1QdURaNUVxdjF2VQ?oc=5,
2024-03-05 08:00:00,"Backed by Microsoft and Cisco, Israel’s Team8 raises $500m to help build startups - The Times of Israel",https://news.google.com/rss/articles/CBMirgFBVV95cUxQUjhGVE5xc0w2NHFNam81WDVPQzNDdURzeW9LdEp2aHBsQjZhdmtGY2ZXeXdDZDB3SDZIN0Y5N3E4VmdBa1NWcFc1MUdlWXpsYjMwa3Y2NVpXRy1vUTZfWmRTWXVra0R3cFBjblFzZ1dWR0dqbkV2YnhmbEdiYzE0NWN4MFpGVnJ2bDRPd01raFQwZXV2OUpLNm9HOE5hYW1DdWVaWm9aemVOcXNkN2fSAbMBQVVfeXFMUEVWQU1ZOUJQOWI0SFcxNkZ3VHV4WjJjRm9FXzhoUFV4aGRuN2I0NWRKRkI2WDVyMHV5SEFkNlVnenZaVkhLTy1FLTNaTUwxU2JyYlkwTDdpXzJNUmJkeUFNMWo5Q0hVZWZlRzVJaGxLcVpNMWNTcmMwWFRNNFFqeHBqbFZ2SXZzelkxdEp4VDFVRk5pd2QwSU51UzFJLW43d0QxbHMtYkM2cGVwZFh0cmJaMmM?oc=5,
2024-03-06 08:00:00,"Nvidia, Microsoft, and Jeff Bezos Invested in a $2.6 Billion Robotics Start-Up. Here's Why That's Good News for Tesla. - The Motley Fool",https://news.google.com/rss/articles/CBMikgFBVV95cUxNNFJXMkptMUw2cDNmVUwxMUtaM3dGVk1ZNkdGV0VpMXA2NGF0S1l4Mmx1aFNuSlVFOUxuZDJxYWdFa1hGTmU2NTgyOEF0ZXpEZndHM2xoVThUYjlhZERIWDJjbXZ3ZFdvTXNsZk9LNEdZZGJsVDNyUjVVNDQxWGhGWHFyVF9XUlA5T09qcjZUWjBiZw?oc=5,
2024-03-08 08:00:00,Microsoft's Strategic Stake in OpenAI Unlocks Unique Investment Avenues - Yahoo Finance,https://news.google.com/rss/articles/CBMikAFBVV95cUxPRm5yeE5GVDFBYU1zalIzbENwTm1JeElZLW1lOHJHbzVCYzY4bFhZTXdwSVpZLUJ5WHRxNmtYeVo4TTdyVk15ZkhiVnlpN3ZKTElJRTVHYndraHhBeGMyUmQ0bkdyOXY3cFpZaTJJX0h1czM5OTJQSWhzZHFfdTFSNmhqSVhxQzFuc3NmUHF4aGw?oc=5,
2024-03-13 07:00:00,Delaware Chancery Court Faults Merger Agreement Approval Process in Microsoft’s US$69 Billion Acquisition of Activision Blizzard - Arnold & Porter,https://news.google.com/rss/articles/CBMitgFBVV95cUxOaFk1eGtJa0paWWtXZDFZejYxdTdhU3dqNVhRTjlUc3VIUF9XcFFTbURwWkhTWmF2MUNQUGlqazNsRGVPRkpzNTA5RDF0R0hibGI4NU9QWWswbEprQWtpdHltZDRUS0xObFcwWUhLRHp6REMzTVVpNjY3N3dMelVYMEF6bllVbWRvaG5VdllTM2xheUZfZUNBekk3VDBWRUJkWElQRk1UTmZ6U1ZVSzBxSE9kYmtfdw?oc=5,
2024-03-16 07:00:00,Microsoft's $1 Billion Data Center Investment In Floyd County Will Reap Local Benefits For Years To Come - The Rome News-Tribune,https://news.google.com/rss/articles/CBMijgJBVV95cUxQczhzWUNWM29md3RlVmdxbGtFVkgwR3hDcnVXc0Yxd3NlMnRiWGMwMWtZUXZtTUw1OU1JNzIzVTdEMjVncjVnbW0waHR0V3Z3WkU1OHI2NFNCUzJDWmhYT3J0M2E3VWVHdC0yVEJDazBGMjQ2X2VvRjh1M2lIZmdOSENfdDVjNWNoRVhMb2dVZjJjVUtGQXZxMndkQmstYWU4ZHNvN1RvaFc5VG40R2IxV2hrZFRvVXBBc3hBTjVfLUNHMHhTV0VMQTNoR1k3SUtlQUlsak1aaVNKWFpQWF8zNWdabmJTTjM3VS1fWTQxRDF5SGtVRFJXb1o4eXdhLUx6N1VZLTFGbjV4cUlsRmc?oc=5,
2024-03-19 07:00:00,Why Microsoft's surprise deal with $4 billion startup Inflection is the most important non-acquisition in AI - Fortune,https://news.google.com/rss/articles/CBMirgFBVV95cUxPMlNEZWRaSDI5OUF3ejJfSmp5YXdqZGRjMTJoTGhRZzM5dTd4T0RnaFoxd3lUek9LcnFyOE5DRFA5ZXZ5cnpVQkQ3d1BZNnQta3FkTUprOXNrYWNlaTdNbWtKMHpfRU5mVmRSd3R3UG1NYVczUzMtaTRJVjFIODFPSWRfTm8zVGVBLXRWNm8wQTJJd1BtZVlUTGNYNlktdHZ4UExvOXNubHBJdkJLX0E?oc=5,
2024-03-21 07:00:00,"Microsoft pays Inflection $650 mln in licensing deal while poaching top talents, source says - Reuters",https://news.google.com/rss/articles/CBMivgFBVV95cUxOMFR2MnlPMEVzNWpSaElWOVlzSjN1SUl1MGRNektkaHQ5VlU3aVlNd2dqRUtQZTNIRW9MSUJXOG9aVmR5OF9sRkprcTZmYXRoeWV4TFVzS1VxVDZsa0kzNlA5bmM0LV9ETHp3MVJydEJZRE9vRm1rUWpTUzRnVlZUdUQ0SVdCdHh3N2NzZDVVRUl3eWd6Qms3N2UyWlo5WDMyTXlBeVkwMkZZd044Z1lRWXBxSVdHRGJpQWV6Qy13?oc=5,
2024-03-21 07:00:00,The best Microsoft 365 deal gets you a full year of access for less than the cost of 8 months - Windows Central,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOUV9wVXZtY0UwV0VBckNmZjJhbjFsQk1KM3VZSDVPZm1VVGxxLVlUc3BwbVlfX2gwTU8tUEdPNnVKZWZvTkp5MjluQ3llVmNNUFk1M3p1Sl9VRnpNR2Zzcy1aNEhrV1hCckN4SUFydFBLQXhYdWhVUWF0RzhQZThNY3k5Y0l4Q2pOeEwyTXBqMF9DV3NTakNMQTV0cVc0ZmJ0Z2FOa2I2WlZVNlM4NDVJN3hMOWhMb1NZRU12MUk1QWx5SDBHVUJMZXVoRlE1M1g5VzFueFZTYUNJQkNXVENhYzYxVQ?oc=5,
2024-03-22 07:00:00,Microsoft’s $650 million deal with Inflection AI: Key things to know - The Economic Times,https://news.google.com/rss/articles/CBMi0AFBVV95cUxPNGpvc1ZRVzZEQ1A5SzdhNWYzUTlBNWh3M01fZ2xnMTZOWE9kSktLTXBoV3NtMDNTbFkzcG1ZcnM5MkY2THROUWxJRUJOb2VXRmtnNmdSNzNwS0xXOWdvUTVUNmNqV3k3eTFyMkJqOTdUc2JoVlNCQlpBMm8tVEhJSXJ5N0Nfajh6N1I1YXp1b0tHaXJDU0JBX09VRDY5NXEwSkRqNHpmWUp6aDB3OWdLSWVYaVVPMzFCT09DQWtPd3FxWnh4Q2Q3RWVVc19nV0RE0gHWAUFVX3lxTE1iZVlUYjUxeHF4cGlWdGI2dUg1ZGx0eGo1Sk5rV0pxYzI4OGc3TDFvYXZpZEZycmgwQ2lfc3hmRDBaYW9HMS16MjdETVhfVGozU00wUFZFcmtGdXNhM2VJWXFya1V1RE1OVXNteEo2TjRGZ0VSWEdiRkp4OHB4ZmVfRzNFSmNxMU03YVRoWHhVX19DbG9NamxSQmN5NU9FM21wMEU0ckJfcVFPdjdpNzUwaWhQdVBqbkptV3pUYXc3UHJxLTJub1A4c3J2elo1OFp4aktjQmc?oc=5,
2024-04-10 07:00:00,Microsoft invests $2.9 Billion in Japan for AI development - The Hindu,https://news.google.com/rss/articles/CBMivgFBVV95cUxOSDEzWnBXUE00MFgtM045STVlR1ExSVpaSDhDS21wMklIZktBdWtXc0lpTjQ5dTdqOU1obGZRdjQzcEloVjVjYzJBSi1Ob093bmlrYUR4SlBYaHQ1dC1YTEFramo4T3FsOFpNbWFLaFVWcENKWHRmOWwxWGlWOHEwV00wc3VtRzJueWNwYy1VU1pCV2hpM2VLTmhfaVNXRHN6Zm1xYjZKX0RiUFBGSU82Q2I0YldnYklqaTQ2YWxR0gHEAUFVX3lxTE5kdnNLcE1iNjgzdURMdWNLa0Q1bHBZajFIT2RZNXBlTUg4SXl0VGVnekx5UlN5bWJ5dzhSMlJNMkhvUnNzYUJKcHZSUEtzamlzUkNRYk13bUdTYTVqUkE2c3cxbzJpNzUzZHZyZ2wyZEo0czZHcEJsRDd2RmgwTzQ3SW9FV05DT0FsZUcyM09ydWRQdktyMXJwcm5HVldpaEVFZm1ZOFI4WEMyc2xYNHZqc28zVzF5NnJ1bTcwdEstNmlzMFo?oc=5,
2024-04-10 07:00:00,Brisbane company borne out of dad’s death signs massive Microsoft deal - The Courier Mail,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOMFV3NjJEWnhZZTBaZ001TEtIcVo0d1pXbHh1OE9hSnpZVmM3MTlVb2NxZkdKMlh0RlgxaGl0Q043bDhDbkhKNmUyZkRSZFd1UzdOR181Rlg0MGctOFhnUGcxbk5BMmFtWjcza2xLeS1QSzhNSk1NLUZLR05nWU53YmVvalpiYW9FRTN4ZE13ZXFzbThGWTZFWDJkNGJhUXZCcVd1eUM0d0hGWE95UUZaWFUyd3BONElIT1hOQ1kydTJid0thS0JCQ3pjMFE1dlFLRzAxeURB0gHbAUFVX3lxTE5FX2h0N2d3RGpldTZmcEtDWjNiME5ralBPbldxcWpIVmppcG9vOUs1V3MtY3J0Mnh2UGU4SmJFNy1seUZVajRpSy1WenFjSTdoUWsxUjk2cDNFU2pQNmdoQzB1Y3ZmTlpReGY1VGtpcjBTQ2l2M1ZEWUl0VXg4ckR2Rm1OaGNSSS1iX0xNNlFmZl9fUHF0ckRySUs5ZmhPRWs3TnU3UE8tdFY2Z2MyZkR3dldOZ0hERmU2b1hLdG9OUkh3bXE1QURINUcxN0xPVnczLVVJc3RLTml2NA?oc=5,
2024-04-15 07:00:00,G42 Made Secret Pact With US to Divest From China Before Microsoft Deal - Bloomberg.com,https://news.google.com/rss/articles/CBMivwFBVV95cUxPV0NuZHBTWDVMTkptaGdSMDJ1X1RqOEMxaFJlSlZfV2JFU2JodlBub2xLbzRrbUlWTmpnZGluRk1uUnY2MDlBZDNVMG82QnEzYzlUa21VeUFJUmVvWENvNE1WcFpWZTJ1WGFqT1RGWDhOa213OWVYMjA5VHZRdlFFZGNYTFdEUmJkSmNmMEE2d2x5OVUwVlJUYno2ajRsazBWZlpxRDAxbXE0QmxRVFh6YkJwdGkyQkRCb3dWUk82SQ?oc=5,
2024-04-16 07:00:00,Microsoft invests in UAE’s AI leader G42 - Arabian Gulf Business Insight | AGBI,https://news.google.com/rss/articles/CBMifEFVX3lxTE56ZjhBblREcmNTUERfc09IUDMyTGY2dzA4NjJzSDZQdlF2d0ZiejlVYkYxSHdZTm9CMV9SWFAzYjN5UWlNbVVycF9EdExWZVNIOEp4RFp1TTROVG9nQmVXdjFvSEdKcy1SQWtJZ0NhYVVmdnNZM1oybTF2djc?oc=5,
2024-04-16 07:00:00,G42: What To Know About The Emirati AI Giant After Microsoft Invests $1.5 Billion - Forbes,https://news.google.com/rss/articles/CBMi4gFBVV95cUxPbE5oX1RKMWYyeHBJUlFDUTFRVGN3TDhpWFBzNDRvNlpIQ09uVUhCc0RXRnhWUE94ejFrenpRRFY4UVNHSEdQWDZVck5oOURIckVZaUU1R0JnRldFTWVScFk2aVlxcHZoakwyMTFFWWFHWEhXQ2V4S0dadWdqSjA2aDZBbnVCaUE0ZnJxdVEtd2FONnJOd1doQmFsaHVoQk9PY2pBRkpDaE44elYyMVZ1b0pGSE9TV01QaXVVdWk0emthWGRRWm9aX2pZM1Nuc2k0WU9HWXdHNUdDTzZYV1gzRXdn?oc=5,
2024-04-16 07:00:00,Microsoft invests in Arabic AI firm as U.S. tries to limit China’s sway - The Washington Post,https://news.google.com/rss/articles/CBMimwFBVV95cUxQMFBvcUI4dzI3UGxCbmtpcG9UZnlYclNQeEJfSDdyY2tocVlpNVMwY29oM2dDeGZsX3dlVFRvdS1Nem5KSnZwbGVzNTU2dmFfR2laR3JFSXhsbDdLRnlCUWhjVG4ybVZFUV9KYWtPRzhNeGtmc0ZJS3RhTHo4Yjl5cjBaT1NzODlvZ2NpUmVHZWtva2RfTDBtandYWQ?oc=5,
2024-04-16 07:00:00,Microsoft Makes High-Stakes Play in Tech Cold War With Emirati A.I. Deal (Published 2024) - The New York Times,https://news.google.com/rss/articles/CBMie0FVX3lxTE9YVU1nZkppcUhBVlJZVEFOMEVuaWxLQldDLWVDMUtYZEdjVGNqOEhRb2hrdmNYUjdPcFRjb3ZTcGFhWGMwQzBYRktDcWtRdV9oMXVqWklfQXhldGdRNjgyc3JTS0xEbHF3THhOS2FOdUJZQUFQc2VYQXRXaw?oc=5,
2024-04-17 07:00:00,EU Regulators Set to Clear Microsoft’s $13B OpenAI Investment - PYMNTS.com,https://news.google.com/rss/articles/CBMimAFBVV95cUxQR0dtMzhEUGgwaUd1bU9iMFFoNDNCMkdCRlFXRk1KVlJ5cU1pckpJWlh3eXJ6Rnc2TTc5OVI5amFoSXBFa1ZvS3pYel9YUm1Bdk1zbE9uNHRZUWo4V2xhWTJEU3JpSDdPSHRiTVNUcWNldm1hSHI5LW5LMTFnS2FVT2tvRU0xRE83ZEY2ZG1fV1BwTk0yOTdGZg?oc=5,
2024-04-17 07:00:00,Microsoft invests US$1.5 billion in UAE’s G42 in pivot from China - South China Morning Post,https://news.google.com/rss/articles/CBMipAFBVV95cUxQUVg4TWkxdkwwVnhwNHN4RzR1VmpFYU5NZGkxcnpjUWkwcFE0SmdlNk5BRnFVY3gwNjVxRFctbVNXZmtNcUhOa2twcEVKdFNtR3Azc0J6REwycnBrclo0SU5DXzBlM193Zk1GeUpMNC15UHljRmtiVUkxTzBhUkpsWnhZbkJfa2c1dkNiT0VmVGNrLW1MdTRZOXZXN2gzRzkxVnUxX9IBpAFBVV95cUxOTVV4VXZvOW5PNkJydVZKWWJLMk1GREpkbXMwQkI2Uzl6R3dBM2R6R2VaNXF2QVZUWVNKMWtpcGdGWHlTbGo3WTU2Z1hFcWEwRzRoYVRkTmowTkVwdVJJNkRSSFp4N00tWVo2Q2k2emozTExndkpKZ01ETDBMWFZPdmR2c05XcHEycjRnLWJVNFFpRS02ajR6OFFCSkFRcjBUQnhuUw?oc=5,
2024-04-18 07:00:00,"Microsoft’s $13 billion deal with OpenAI falls short of a takeover, EU competition regulator finds - Fortune",https://news.google.com/rss/articles/CBMisgFBVV95cUxPU2RDT0xOeHNsUVpKcWpSdXlFSmhqSy1rOTRBS2p2enVRTWlaeFJmaTVyUmhuaXBYMnVGZ05kSHJwcURZNTVaQVpSem5UZU1qOUhtSG5xRWE4QWUzeHpLYUlveHQ5MTlzcHRoSXpGZjlLSTFJcmJwYndNMGxtaHBNUWJaWTVodGRtTmdvR25VNS1xTERRdDBHajVibElDYzVKbmlnbEJkdUU1Rzc4eS1oTUtR?oc=5,
2024-04-19 07:00:00,Microsoft Invests $1.5 Billion in an AI Company: Here's What Investors Should Know - The Motley Fool,https://news.google.com/rss/articles/CBMikwFBVV95cUxPSXJOY0p2Q21FOXVlSTJhVmo0MUE2WlJrampfTGNGRl9HdWFIMG05VGFaOUt1TU8zRFZIRVFTaVBxb0k0WmVvcFY5QlJ0OUd3eWVucURoSm90RHRWc0hHSDFWWkMxeTNBY29DSkFDX3V6UVc4eFo5U2tDSS1PeHMwZkxXRkJ4emlXbGJkWDVMbEY4c1U?oc=5,
