date,open,close,volume,change_pct
2020-11-20,19.03,18.15,72103988,-4.624277456647407
2020-11-23,18.63,21.04,84716298,12.936124530327419
2020-11-24,22.35,23.82,115468825,6.577181208053684
2020-11-25,23.96,29.05,202563731,21.24373956594323
2020-11-27,31.19,27.66,207834002,-11.31773004168003
2020-11-30,28.24,27.11,137243001,-4.001416430594896
2020-12-01,28.09,25.67,84539786,-8.615165539337832
2020-12-02,22.24,22.51,149062083,1.2140287769784264
2020-12-03,23.55,24.03,85634262,2.0382165605095537
2020-12-04,24.88,23.85,56044061,-4.139871382636651
2020-12-07,24.44,28.94,117909447,18.412438625204587
2020-12-08,30.63,28.59,124570465,-6.660137120470122
2020-12-09,28.68,26.63,79488069,-7.147838214783819
2020-12-10,25.5412,27.04,57774823,5.868165943651826
2020-12-11,27.15,27.2,52764350,0.18416206261511192
2020-12-14,28.26,27.24,44734521,-3.6093418259023458
2020-12-15,26.82,26.43,49273241,-1.4541387024608499
2020-12-16,25.71,25.92,44013392,0.8168028004667427
2020-12-17,26.52,27.23,53829804,2.677224736048278
2020-12-18,26.27,25.97,71042932,-1.1419870574800206
2020-12-21,26.19,28.51,76729131,8.858342878961434
2020-12-22,29.03,28.04,66196470,-3.4102652428522284
2020-12-23,28.95,28.69,58772227,-0.898100172711569
2020-12-24,28.7976,27.75,26306795,-3.6378031502625197
2020-12-28,28.39,25.63,55878713,-9.72173300457908
2020-12-29,25.75,24.66,47302415,-4.2330097087378675
2020-12-30,24.97,25.1,34586667,0.5206247496996497
2020-12-31,24.63,23.55,39922546,-4.384896467722288
2021-01-04,23.91,23.37,44970355,-2.258469259723961
2021-01-05,23.18,24.6,29050437,6.125970664365843
2021-01-06,24.12,23.54,32732892,-2.4046434494195745
2021-01-07,24.02,25.0,32240048,4.079933388842627
2021-01-08,25.7,25.2,41313824,-1.945525291828798
2021-01-11,24.61,25.93,32608983,5.363673303535155
2021-01-12,26.34,26.18,26994964,-0.6074411541381886
2021-01-13,25.71,25.5,51216556,-0.8168028004667427
2021-01-14,25.45,24.92,32908003,-2.0825147347740547
2021-01-15,26.26,25.64,92285513,-2.3610053313023682
2021-01-19,26.81,26.62,48675845,-0.7086907870197612
2021-01-20,27.29,26.34,37459017,-3.4811286185415846
2021-01-21,26.42,25.98,29891354,-1.665404996214992
2021-01-22,25.85,32.58,156844666,26.034816247582192
2021-01-25,34.46,36.23,191345300,5.136390017411485
2021-01-26,35.14,35.37,65869976,0.6545247581104086
2021-01-27,32.97,39.0,170758759,18.28935395814377
2021-01-28,39.54,35.66,85250675,-9.812847749114828
2021-01-29,36.61,35.18,42030917,-3.906036602021301
2021-02-01,35.33,33.96,43460896,-3.8777243136144834
2021-02-02,34.1,31.02,69647948,-9.03225806451613
2021-02-03,32.39,31.76,35311995,-1.9450447669033588
2021-02-04,32.58,32.05,31657211,-1.6267648864333961
2021-02-05,32.61,34.05,62375282,4.415823367065319
2021-02-08,37.22,36.05,72610624,-3.143471252015051
2021-02-09,36.9,38.17,44243214,3.441734417344189
2021-02-10,38.15,35.7,45177247,-6.422018348623837
2021-02-11,35.79,33.11,52094876,-7.48812517462979
2021-02-12,33.36,31.91,60925593,-4.346522781774576
2021-02-16,30.02,27.84,180294325,-7.261825449700199
2021-02-17,27.99,27.08,151007022,-3.2511611289746334
2021-02-18,24.99,25.17,313175121,0.7202881152461149
2021-02-19,27.02,29.0,320063732,7.327905255366396
2021-02-22,29.96,28.0,183049487,-6.542056074766355
2021-02-23,25.96,26.75,145289437,3.0431432973805794
2021-02-24,26.71,26.39,90095691,-1.1980531636091363
2021-02-25,25.82,23.96,161776411,-7.203718048024788
2021-02-26,24.2,23.9,119588572,-1.2396694214876103
2021-03-01,25.19,24.81,85059882,-1.508535132989297
2021-03-02,25.0,24.48,73996950,-2.079999999999993
2021-03-03,24.99,23.59,79046238,-5.602240896358534
2021-03-04,24.85,24.73,161611160,-0.48289738430583595
2021-03-05,24.36,23.95,173468558,-1.6830870279146093
2021-03-08,23.77,22.52,94432814,-5.258729490954983
2021-03-09,23.38,24.26,99586460,3.763900769888795
2021-03-10,25.03,24.75,103212792,-1.1186576108669688
2021-03-11,25.95,26.73,84788705,3.005780346820819
2021-03-12,25.74,26.92,58721863,4.584304584304588
2021-03-15,27.35,26.79,56548963,-2.0475319926873903
2021-03-16,26.75,25.61,73615140,-4.261682242990661
2021-03-17,24.52,25.21,77081743,2.814029363784676
2021-03-18,24.73,23.98,57523321,-3.0327537403962768
2021-03-19,24.01,24.32,57915872,1.291128696376509
2021-03-22,24.89,24.22,46208146,-2.69184411410206
2021-03-23,24.0,23.26,50169702,-3.083333333333327
2021-03-24,23.3,21.88,69271892,-6.094420600858374
2021-03-25,21.2,22.58,74592579,6.509433962264155
2021-03-26,22.63,22.58,57916429,-0.22094564737075162
2021-03-29,22.48,21.73,57647369,-3.3362989323843406
2021-03-30,21.36,22.04,52039738,3.183520599250933
2021-03-31,22.5,23.29,61458497,3.5111111111111093
2021-04-01,23.95,23.07,51788762,-3.674321503131517
2021-04-05,23.78,23.44,65374263,-1.4297729184188368
2021-04-06,23.55,23.27,41933453,-1.1889596602972397
2021-04-07,23.0,22.9,32766194,-0.43478260869566077
2021-04-08,23.2,23.41,35905537,0.9051724137931094
2021-04-09,23.46,24.04,54082682,2.4722932651321416
2021-04-12,24.52,23.34,68620842,-4.812398042414356
2021-04-13,23.19,25.42,83913494,9.616213885295387
2021-04-14,25.35,23.7,108793791,-6.5088757396449815
2021-04-15,24.01,23.15,58849349,-3.581840899625166
2021-04-16,22.86,22.47,46627689,-1.7060367454068248
2021-04-19,22.15,21.94,45753872,-0.9480812641083358
2021-04-20,21.96,21.78,47123090,-0.8196721311475419
2021-04-21,21.65,22.63,42641404,4.526558891454968
2021-04-22,22.94,22.86,51346366,-0.34873583260680574
2021-04-23,22.89,23.41,32169533,2.2717343818261293
2021-04-26,23.69,24.11,33667583,1.7728999577880877
2021-04-27,24.17,23.88,27678340,-1.199834505585451
2021-04-28,23.67,23.85,22068111,0.7604562737642651
2021-04-29,23.87,23.37,36770148,-2.0946795140343477
2021-04-30,23.18,23.04,24717299,-0.6039689387402958
2021-05-03,23.01,22.3,33934417,-3.085614950021731
2021-05-04,21.94,21.64,63429554,-1.3673655423883324
2021-05-05,21.81,21.15,24303629,-3.0261348005502064
2021-05-06,21.02,20.09,92201104,-4.424357754519503
2021-05-07,20.3,19.75,63725501,-2.7093596059113323
2021-05-10,19.28,18.47,104670546,-4.201244813278016
2021-05-11,17.2,20.21,203230517,17.500000000000004
2021-05-12,20.0,18.89,128281543,-5.549999999999999
2021-05-13,19.14,18.37,87811609,-4.0229885057471275
2021-05-14,18.82,20.08,79409513,6.695005313496272
2021-05-17,19.73,20.46,50039596,3.699949315762807
2021-05-18,20.52,21.24,59672370,3.50877192982455
2021-05-19,20.1,20.67,45314036,2.8358208955223896
2021-05-20,20.75,20.61,46302386,-0.6746987951807282
2021-05-21,20.84,20.75,35372922,-0.4318618042226441
2021-05-24,21.06,21.22,46596776,0.7597340930674212
2021-05-25,21.42,21.48,49890803,0.2801120448179262
2021-05-26,21.58,22.12,42958297,2.5023169601482875
2021-05-27,22.01,22.7,76230463,3.134938664243525
2021-05-28,23.0,22.95,111845970,-0.21739130434782483
2021-06-01,23.19,23.06,52695506,-0.5605864596809118
2021-06-02,23.02,24.45,86473158,6.211989574283239
2021-06-03,24.14,23.63,48164194,-2.1126760563380365
2021-06-04,23.71,24.03,42537599,1.349641501476162
2021-06-07,24.0,24.46,49641037,1.9166666666666776
2021-06-08,24.85,24.38,53488561,-1.8913480885311973
2021-06-09,24.45,24.17,36006240,-1.1451942740286158
2021-06-10,24.0,24.14,35482902,0.5833333333333357
2021-06-11,24.12,24.67,33113056,2.280265339966836
2021-06-14,24.73,25.0,51801476,1.0917913465426698
2021-06-15,25.03,24.41,46693199,-2.4770275669196984
2021-06-16,24.09,24.8,58452612,2.9472810294728147
2021-06-17,24.68,25.45,64408370,3.1199351701782785
2021-06-18,25.59,25.37,65852610,-0.8597108245408269
2021-06-21,25.1,25.42,54805001,1.2749003984063645
2021-06-22,25.39,25.4,46171052,0.03938558487592836
2021-06-23,25.46,26.27,53362161,3.1814611154752592
2021-06-24,26.49,26.53,48419360,0.15100037750095385
2021-06-25,26.58,26.78,140832704,0.7524454477050524
2021-06-28,26.98,27.38,42184606,1.4825796886582587
2021-06-29,27.38,26.63,38478919,-2.7392257121986896
2021-06-30,26.48,26.36,28957136,-0.45317220543806824
2021-07-01,26.1,24.72,55571523,-5.287356321839088
2021-07-02,25.0,24.44,29529097,-2.2399999999999975
2021-07-06,24.6,24.68,28764530,0.3252032520325132
2021-07-07,24.23,22.89,66937305,-5.530334296326867
2021-07-08,22.43,23.08,34612558,2.8979045920642044
2021-07-09,22.96,23.29,22492370,1.4372822299651533
2021-07-12,23.26,22.95,23457170,-1.3327601031814407
2021-07-13,22.98,22.45,24748843,-2.306353350739776
2021-07-14,22.49,21.56,33796192,-4.135171187194309
2021-07-15,21.72,21.47,31870960,-1.151012891344383
2021-07-16,21.6,21.37,19503109,-1.0648148148148184
2021-07-19,20.97,21.54,30314387,2.7181688125894166
2021-07-20,21.63,22.18,22954034,2.542764678687015
2021-07-21,22.27,22.52,20437265,1.122586439155815
2021-07-22,22.55,22.07,17468879,-2.1286031042128672
2021-07-23,22.01,21.81,17653323,-0.9086778736937862
2021-07-26,21.8,22.13,16267893,1.513761467889907
2021-07-27,21.96,21.68,23078733,-1.2750455373406244
2021-07-28,21.75,22.56,25073557,3.724137931034477
2021-07-29,22.78,22.18,19219083,-2.6338893766461924
2021-07-30,21.85,21.71,15889153,-0.6407322654462311
2021-08-02,21.91,22.1,21372877,0.867183934276583
2021-08-03,22.03,22.24,17040068,0.9532455742169654
2021-08-04,22.2,22.3,15537433,0.45045045045044585
2021-08-05,22.22,22.52,18575248,1.3501350135013634
2021-08-06,22.64,21.82,24200671,-3.621908127208484
2021-08-09,21.85,22.93,35611060,4.942791762013732
2021-08-10,23.01,22.92,25947920,-0.39113428943937656
2021-08-11,23.07,22.35,34678970,-3.1209362808842567
2021-08-12,24.45,24.89,189542237,1.7995910020449868
2021-08-13,25.0,24.9,52395086,-0.40000000000000036
2021-08-16,24.9,24.5,46189789,-1.6064257028112428
2021-08-17,23.9,23.97,35348320,0.29288702928871313
2021-08-18,24.07,25.28,92065605,5.027004570004157
2021-08-19,25.01,24.16,67605646,-3.398640543782494
2021-08-20,24.22,24.01,52062313,-0.867052023121373
2021-08-23,24.02,24.82,35705261,3.3305578684429626
2021-08-24,25.0,25.1,37227370,0.40000000000000036
2021-08-25,25.12,24.35,54678454,-3.0652866242038224
2021-08-26,24.4,24.87,46179423,1.9262295081967418
2021-08-27,25.05,25.71,52268503,2.6347305389221587
2021-08-30,25.74,25.76,44139329,0.07770007770009357
2021-08-31,25.79,26.34,93168646,2.132609538580854
2021-09-01,26.46,26.2,34417234,-0.9826152683295564
2021-09-02,26.21,26.51,38507376,1.144601297214809
2021-09-03,26.49,26.64,26652612,0.5662514156285381
2021-09-07,26.79,26.7,35835094,-0.33594624860022737
2021-09-08,26.6,25.58,54394364,-3.834586466165424
2021-09-09,25.39,26.13,34190814,2.9145332808192093
2021-09-10,26.18,26.28,37307791,0.381970970206269
2021-09-13,26.15,25.83,42372268,-1.2237093690248613
2021-09-14,25.97,26.26,34568976,1.1166730843280792
2021-09-15,26.3,27.08,49555491,2.965779467680596
2021-09-16,27.2,28.63,109991984,5.257352941176463
2021-09-17,28.66,28.71,182214590,0.17445917655269927
2021-09-20,27.57,26.55,89413466,-3.699673558215455
2021-09-21,26.89,26.62,50933596,-1.004090740052066
2021-09-22,26.61,27.43,44308146,3.081548290116509
2021-09-23,27.71,28.77,60028602,3.8253338145074034
2021-09-24,28.27,28.56,40309743,1.025822426600631
2021-09-27,28.23,27.47,44102849,-2.6921714488133297
2021-09-28,27.02,25.34,64206202,-6.217616580310881
2021-09-29,25.61,24.52,46164524,-4.256149941429133
2021-09-30,24.69,24.04,59505593,-2.6326447954637566
2021-10-01,24.21,24.33,32777971,0.4956629491945419
2021-10-04,24.01,23.17,46789720,-3.498542274052474
2021-10-05,23.21,23.21,56574824,0.0
2021-10-06,24.91,23.58,125175676,-5.33922119630671
2021-10-07,23.71,23.73,38873699,0.0843525938422518
2021-10-08,23.86,23.5,39713420,-1.5088013411567402
2021-10-11,23.26,23.53,23971679,1.1607910576096225
2021-10-12,23.55,23.69,26280035,0.5944798301486198
2021-10-13,23.83,24.13,28494029,1.2589173310952662
2021-10-14,24.43,24.35,26106710,-0.32746623004501485
2021-10-15,24.5,24.0,24366136,-2.0408163265306145
2021-10-18,24.0,24.26,25609889,1.0833333333333472
2021-10-19,24.5,24.69,29393871,0.775510204081642
2021-10-20,24.79,24.22,24248046,-2.2993142396127486
2021-10-21,24.13,24.78,23976568,2.693742229589735
2021-10-22,24.49,24.43,20166825,-0.24499795835034588
2021-10-25,24.5,25.41,33962065,3.7142857142857144
2021-10-26,25.99,25.52,56767030,-1.8083878414774879
2021-10-27,25.64,25.06,24157199,-2.26209048361935
2021-10-28,25.3,25.64,21203027,1.3438735177865535
2021-10-29,25.5,25.88,21910308,1.4901960784313717
2021-11-01,26.11,26.56,26684709,1.7234775947912562
2021-11-02,26.56,25.92,30794632,-2.409638554216853
2021-11-03,25.89,26.12,25244192,0.8883738895326454
2021-11-04,26.26,26.47,25029657,0.7996953541507867
2021-11-05,26.45,26.0,26004970,-1.7013232514177634
2021-11-08,26.25,26.75,41359562,1.904761904761898
2021-11-09,25.9,24.25,117540155,-6.370656370656369
2021-11-10,23.6,22.52,94860149,-4.5762711864406835
2021-11-11,23.04,22.99,43381487,-0.21701388888889506
2021-11-12,23.02,22.83,53516196,-0.8253692441355431
2021-11-15,23.0,23.41,33225734,1.7826086956521658
2021-11-16,23.29,23.13,31574786,-0.6869901245169618
2021-11-17,23.05,22.49,27994121,-2.4295010845987064
2021-11-18,22.5,21.5,51039943,-4.444444444444439
2021-11-19,21.6,21.41,30013125,-0.8796296296296302
2021-11-22,21.53,20.65,59899106,-4.087320018578744
2021-11-23,20.59,20.59,44587969,0.0
2021-11-24,20.35,21.11,35233903,3.7346437346437167
2021-11-26,20.41,21.03,20691212,3.037726604605595
2021-11-29,21.19,21.07,29113989,-0.5663048607833954
2021-11-30,20.95,20.65,38196416,-1.4319809069212486
2021-12-01,20.53,19.38,48488718,-5.601558694593289
2021-12-02,19.3,19.69,45802940,2.02072538860103
2021-12-03,19.5,18.98,56039602,-2.6666666666666616
2021-12-06,18.54,18.8,56459758,1.4023732470334505
2021-12-07,19.26,19.46,35128988,1.038421599169248
2021-12-08,19.51,19.82,28425939,1.588928754484864
2021-12-09,19.95,19.21,30354670,-3.7092731829573844
2021-12-10,19.28,18.94,27594490,-1.763485477178417
2021-12-13,18.8,18.4,38376018,-2.1276595744680993
2021-12-14,18.0,18.64,38864751,3.5555555555555562
2021-12-15,18.37,18.86,39361880,2.667392487751763
2021-12-16,18.96,18.34,33949973,-3.270042194092837
2021-12-17,18.03,19.06,44495175,5.712701053799218
2021-12-20,18.59,17.96,42265899,-3.3889187735341553
2021-12-21,18.16,18.9,33878598,4.074889867841391
2021-12-22,18.65,18.88,33894183,1.2332439678284235
2021-12-23,18.85,18.93,24758314,0.42440318302385815
2021-12-27,18.78,18.94,21782025,0.8519701810436597
2021-12-28,18.89,18.57,20518849,-1.694017998941244
2021-12-29,18.53,18.17,28217548,-1.9427954668105762
2021-12-30,18.1,18.69,29285189,3.2596685082872945
2021-12-31,18.61,18.21,23555998,-2.149382052659854
2022-01-03,18.36,18.53,34386628,0.92592592592593
2022-01-04,18.61,18.17,39643168,-2.364320257925834
2022-01-05,18.03,16.96,58445907,-5.934553521907937
2022-01-06,16.87,16.74,49737071,-0.7705986959099187
2022-01-07,16.7,16.56,37989265,-0.8383233532934131
2022-01-10,16.19,16.5,77649430,1.914762198888198
2022-01-11,16.4,16.89,47442586,2.9878048780487942
2022-01-12,17.16,16.72,39784185,-2.564102564102566
2022-01-13,16.8,16.01,35492186,-4.702380952380947
2022-01-14,15.94,16.01,35624910,0.43914680050189947
2022-01-18,15.45,14.97,49275074,-3.1067961165048508
2022-01-19,14.9,14.56,48049078,-2.281879194630876
2022-01-20,14.89,14.62,44690391,-1.8132975151108233
2022-01-21,14.25,13.53,73031305,-5.052631578947375
2022-01-24,12.79,13.4,110640165,4.769351055512128
2022-01-25,13.12,13.06,47456624,-0.45731707317072656
2022-01-26,13.6,12.75,69949711,-6.25
2022-01-27,13.01,12.28,52622863,-5.6110684089162195
2022-01-28,12.3,12.71,54887541,3.3333333333333437
2022-01-31,12.77,13.71,51039253,7.361002349256074
2022-02-01,14.23,14.2,69012946,-0.21082220660576523
2022-02-02,14.09,13.32,47204312,-5.464868701206527
2022-02-03,12.95,12.45,47236945,-3.8610038610038644
2022-02-04,12.47,12.94,38989151,3.7690457097032892
2022-02-07,13.025,12.98,45646074,-0.34548944337812193
2022-02-08,12.75,13.15,30317109,3.1372549019607954
2022-02-09,13.29,13.87,34451922,4.364183596689242
2022-02-10,13.5,13.56,41998243,0.4444444444444473
2022-02-11,13.45,13.13,41831569,-2.379182156133819
2022-02-14,13.1,13.26,40617850,1.2213740458015376
2022-02-15,13.52,14.17,48523679,4.807692307692313
2022-02-16,13.91,13.97,58624449,0.43134435657801173
2022-02-17,12.39,11.77,151385399,-5.004035512510097
2022-02-18,11.92,11.02,137808130,-7.550335570469802
2022-02-22,10.7,10.48,104501495,-2.0560747663551315
2022-02-23,10.83,10.43,93964473,-3.693444136657431
2022-02-24,9.75,11.83,118793047,21.333333333333336
2022-02-25,11.59,11.47,75433711,-1.035375323554777
2022-02-28,11.96,11.85,75390479,-0.9197324414715768
2022-03-01,11.99,12.18,64867173,1.5846538782318564
2022-03-02,12.21,12.06,56698280,-1.2285012285012331
2022-03-03,12.01,11.34,46171972,-5.578684429641967
2022-03-04,11.7,10.96,43631139,-6.324786324786313
2022-03-07,11.43,11.11,63070581,-2.7996500437445393
2022-03-08,10.93,11.04,49279564,1.0064043915827936
2022-03-09,11.41,11.65,43591369,2.1034180543382908
2022-03-10,11.38,11.87,52295390,4.305799648506148
2022-03-11,11.86,11.39,37817372,-3.9629005059021782
2022-03-14,11.17,10.5,49762551,-5.998209489704564
2022-03-15,10.47,10.77,40451175,2.865329512893977
2022-03-16,10.95,11.79,62746614,7.6712328767123195
2022-03-17,11.72,12.32,43948861,5.119453924914663
2022-03-18,12.28,12.82,59125472,4.3973941368078195
2022-03-21,12.72,12.59,39410854,-1.0220125786163603
2022-03-22,12.52,13.27,46210656,5.990415335463251
2022-03-23,13.16,13.18,33699354,0.1519756838905817
2022-03-24,13.25,13.39,29535255,1.0566037735849187
2022-03-25,13.36,12.97,24796929,-2.9191616766466977
2022-03-28,13.01,13.42,27151982,3.1514219830899304
2022-03-29,13.65,14.2,46433721,4.029304029304015
2022-03-30,14.04,13.88,32163994,-1.1396011396011319
2022-03-31,13.9,13.73,22839957,-1.2230215827338076
2022-04-01,13.77,13.83,23831607,0.43572984749455923
2022-04-04,14.03,14.63,40124782,4.2765502494654495
2022-04-05,14.61,13.89,37677310,-4.928131416837777
2022-04-06,13.52,13.0,40647687,-3.8461538461538436
2022-04-07,12.95,12.84,34727408,-0.8494208494208455
2022-04-08,12.7,12.7,24962502,0.0
2022-04-11,12.45,12.66,26095830,1.6867469879518149
2022-04-12,12.88,12.46,26226526,-3.2608695652173947
2022-04-13,12.35,12.9,21152882,4.453441295546567
2022-04-14,12.92,12.42,23284123,-3.8699690402476783
2022-04-18,12.35,12.15,25395600,-1.6194331983805599
2022-04-19,12.08,12.91,31753902,6.870860927152322
2022-04-20,13.08,12.79,31528605,-2.2171253822630077
2022-04-21,13.02,12.33,32008952,-5.299539170506906
2022-04-22,12.33,11.96,30386141,-3.0008110300080992
2022-04-25,11.83,12.11,31727574,2.3668639053254337
2022-04-26,11.94,11.12,38666484,-6.867671691792299
2022-04-27,11.01,10.56,54508483,-4.087193460490457
2022-04-28,10.69,10.95,40074509,2.4321796071094415
2022-04-29,10.9,10.4,30937495,-4.587155963302747
2022-05-02,10.38,10.74,41193848,3.4682080924855363
2022-05-03,10.69,10.55,31372676,-1.3096351730589206
2022-05-04,10.53,10.98,43239867,4.2735042735042805
2022-05-05,10.8,10.12,40523644,-6.296296296296311
2022-05-06,10.0,9.48,69691303,-5.199999999999994
2022-05-09,7.78,7.46,170871733,-4.113110539845765
2022-05-10,7.56,7.29,86932388,-3.57142857142857
2022-05-11,7.28,6.71,72894876,-7.829670329670336
2022-05-12,6.55,7.34,82147335,12.061068702290068
2022-05-13,7.52,8.34,69242703,10.904255319148938
2022-05-16,8.17,8.04,46153164,-1.5911872705018482
2022-05-17,8.1,8.36,38620821,3.2098765432098775
2022-05-18,8.21,8.01,29304567,-2.436053593179066
2022-05-19,7.97,8.31,35780868,4.2659974905897124
2022-05-20,8.26,8.08,40879105,-2.1791767554479424
2022-05-23,8.01,8.01,27755176,0.0
2022-05-24,7.98,7.55,47218653,-5.388471177944865
2022-05-25,7.52,7.96,35068948,5.85106382978724
2022-05-26,7.84,8.36,39738920,6.632653061224492
2022-05-27,8.5,8.85,37063986,4.117647058823515
2022-05-31,8.97,8.68,41672271,-3.232998885172811
2022-06-01,8.72,8.46,34438066,-2.9816513761467878
2022-06-02,8.54,9.3,41479909,8.899297423887598
2022-06-03,9.04,8.94,36632342,-1.106194690265483
2022-06-06,9.11,8.98,35101113,-1.4270032930845167
2022-06-07,8.89,9.13,28049430,2.699662542182235
2022-06-08,9.18,9.18,29056310,0.0
2022-06-09,9.13,8.68,30588227,-4.928806133625418
2022-06-10,8.48,8.26,30293236,-2.594339622641517
2022-06-13,7.99,7.64,40942971,-4.380475594493127
2022-06-14,7.735,7.82,30564136,1.098901098901095
2022-06-15,7.92,8.12,38235303,2.525252525252508
2022-06-16,7.84,7.67,36793539,-2.168367346938771
2022-06-17,7.7,8.24,45517993,7.012987012987004
2022-06-21,8.59,8.71,48887634,1.396973224679865
2022-06-22,8.52,9.01,43486258,5.751173708920199
2022-06-23,9.02,9.46,44618047,4.878048780487809
2022-06-24,9.53,10.19,67826046,6.92549842602308
2022-06-27,10.15,9.62,44767950,-5.221674876847304
2022-06-28,9.57,9.31,45683156,-2.7168234064785746
2022-06-29,9.35,9.23,40408663,-1.2834224598930355
2022-06-30,9.02,9.07,33636395,0.5543237250554389
2022-07-01,9.11,9.27,33504389,1.7563117453347932
2022-07-05,9.14,10.07,55913039,10.175054704595187
2022-07-06,10.01,9.8,54604339,-2.0979020979020935
2022-07-07,9.76,10.18,35672506,4.303278688524581
2022-07-08,9.92,10.17,36737070,2.5201612903225756
2022-07-11,9.98,9.56,34049499,-4.208416833667339
2022-07-12,9.66,9.49,42765812,-1.7598343685300222
2022-07-13,9.22,9.28,32461304,0.6507592190889255
2022-07-14,9.23,8.9,26702065,-3.575297941495126
2022-07-15,9.01,9.04,34918133,0.33296337402886067
2022-07-18,9.25,9.03,32428356,-2.3783783783783874
2022-07-19,9.15,9.34,29033769,2.076502732240426
2022-07-20,9.44,10.11,40845162,7.097457627118642
2022-07-21,10.37,10.49,51691188,1.1571841851494735
2022-07-22,10.35,9.84,38915495,-4.927536231884055
2022-07-25,9.83,9.68,21484978,-1.5259409969481164
2022-07-26,9.66,9.4,21997819,-2.6915113871635588
2022-07-27,9.67,10.02,29810929,3.619441571871773
2022-07-28,10.03,10.13,27172854,0.9970089730807707
2022-07-29,10.01,10.35,31106607,3.3966033966033926
2022-08-01,10.25,10.47,31694733,2.146341463414636
2022-08-02,10.32,10.92,40958813,5.813953488372081
2022-08-03,11.08,11.2,35796465,1.0830324909747224
2022-08-04,11.19,11.32,32093381,1.1617515638963516
2022-08-05,11.01,11.45,50264847,3.996366939146223
2022-08-08,9.77,9.82,125272644,0.5117707267144445
2022-08-09,9.54,9.25,58788927,-3.039832285115296
2022-08-10,9.51,9.59,46054905,0.8412197686645584
2022-08-11,9.76,9.42,44790863,-3.4836065573770503
2022-08-12,9.55,9.91,30638186,3.7696335078533982
2022-08-15,9.82,9.91,33263354,0.9164969450101923
2022-08-16,9.85,9.74,40681240,-1.116751269035532
2022-08-17,9.57,9.43,33933634,-1.4629049111807846
2022-08-18,9.42,9.15,26365589,-2.86624203821656
2022-08-19,9.0,8.51,40560185,-5.444444444444452
2022-08-22,8.32,8.07,37824865,-3.004807692307687
2022-08-23,8.1,8.01,25658542,-1.1111111111111072
2022-08-24,8.04,8.1,26576407,0.7462686567164312
2022-08-25,8.22,8.42,25635573,2.4330900243308973
2022-08-26,8.42,7.94,34150358,-5.700712589073631
2022-08-29,7.82,7.81,28566219,-0.12787723785167016
2022-08-30,7.93,7.79,27189202,-1.7654476670870056
2022-08-31,7.95,7.72,28691526,-2.8930817610062998
2022-09-01,7.61,7.49,39079702,-1.5768725361366642
2022-09-02,7.67,7.4,25965044,-3.520208604954367
2022-09-06,7.45,7.28,30429420,-2.281879194630876
2022-09-07,7.27,7.39,30329957,1.6506189821182904
2022-09-08,7.33,7.53,26303595,2.7285129604365688
2022-09-09,7.68,7.79,27860611,1.432291666666674
2022-09-12,7.86,8.01,30544819,1.9083969465648831
2022-09-13,7.63,7.48,29770663,-1.9659239842725995
2022-09-14,7.45,7.63,29422539,2.4161073825503365
2022-09-15,7.47,8.01,51700626,7.2289156626506035
2022-09-16,7.75,7.78,42155538,0.3870967741935516
2022-09-19,7.64,7.86,29238773,2.8795811518324665
2022-09-20,7.78,7.62,30349629,-2.0565552699228773
2022-09-21,7.72,7.69,36814509,-0.38860103626942033
