date,title,url
2025-04-22 07:00:00,Palantir Executive Responds to Criticism Over $30 Million ICE Surveillance Contract - Yahoo Finance,https://news.google.com/rss/articles/CBMikgFBVV95cUxOUVhrWlFxbWZzVG1ZQ2ZWT0pzT2liamhmZDBISDFwSDhfejR0b1AydExhNVljQUJlTG10S0ZDaDgtYkxnN2JQYkwxejlWa21xTkJMUktRY29weENmNUNYa0NMQ2xkRVFQZ1BxeTFzdElfOFZJYUN1WWgwVlN6ODNBWTU0dHFmRzBvMGZVazZPX0NJdw?oc=5
2025-05-07 07:00:00,Ex-Palantir staff slam firm's role in migrant surveillance | Employee Experience - HR Grapevine,https://news.google.com/rss/articles/CBMitgFBVV95cUxQMXB4bDRlNWJOOTFVdk11c2pHYUNvYTVYdXMzM0F0OWg2S1pFdjc3eWJxZmdxNEJ2UXQ5d1VDRjZjYkZ4UkVCdjVRU2VBWEpuMjVTOUZ0aVJTUmVMUWd2MndBQ3NRU3JsTjlmMjdiS1RLMExmTDJ1ZEdBNmd2NnNSbmt2RWpZSkF2bW5nb1pNVU5IRnJWYTljcTFrLWVPM3lZejcyQ1lFRzRQYVFVR21DTmRIbzk0UQ?oc=5
2025-05-12 07:00:00,INTERVIEW – ‘Expose them’: Viral Palantir protester warns all complicit in Gaza horrors - Anadolu Ajansı,https://news.google.com/rss/articles/CBMixgFBVV95cUxPQ1d6M1dJQU1kNzFYUjhSSHVRV1pwdmFwYjRxQUstdlpIbnplYXZ2bVRRZ3ZRN2FvV3VXZE5fTkJodnVwRHdFNTBVRzlxdjIxTmo0M01FRUZOUnJiYmQzdGgtWmZzZWZsQzcxTHRJQThReDZWNTVsbXRfUHktQTNwQ0NCV1oyUThfY0h3WEhpNU5OUGMyX1dOal9TS29PamgwWEtldXRvc2kwYjhIc2Z1UWEybS1OX2RjTVR3b3BXb21xUGdLV2c?oc=5
2025-05-16 07:00:00,Palantir building tracking system to help US authorities to track illegal immigrants for deportation - financialexpress.com,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPY2dfQ3BsVG44WF9ZQzhLRW9wX3diT1Nqai1MRWg1b0JGWW5yV1BLM3RoU2tBeGtqdnM0al9FbVg3MS0zR2c3SmtqdWJZYlVfUmhHWVBiVmVuSGZ4LW9VMGxCRGpRNmpFQzJvQlQzczlwWTEtQnpZajFtSEJsVTNnTTUxSDlUNDVXUC1ybEl4QnVjMzA2UGZHeml6bVRucktDWnAzQjc2R2tpVVZYaTZNQ1p6bzZWWUhWQXFDdmNyRkNteE1HalFtbG1WWkRleVBqZUdOb3BBSmhTOEpkaThrd0NDZXVzM01ZVFdOcDRyQdIB9gFBVV95cUxOTDBiSGo5aEFBRl9jLWpMX3hBOUZwYzJnQnFEOWNkdGNlQV8yLUppMjI5Vk1qc25IVlVGbFpsOHNDeWMtVFZ2R3BzSDBDQ0J6aGNyQ1NhZHpRV3A1UzNPSVYtQVhTNFVhYXNVcTU4QWc0WVpEZW5oLXkwcS0yRlJqYXk1bk4yMzhlODdwaGllX0Y1ZEl3RlRta0RLandFekY3QUZHLW52a044eV9BUEdnQUZ6ckM3RXBkOTZJamFKYkU5X1p2MVd2ZFRZcHNFcHlvWEVUbThlV0JLaUtKYmpMdTc1VnhoeVBycXdKU3A5NlRlTXlHQnc?oc=5
2025-06-02 07:00:00,How Palantir Is Expanding the Surveillance State - Reason Magazine,https://news.google.com/rss/articles/CBMifEFVX3lxTE9FaXlvT2ZqaGw1OEFCbk9TNnFHY0dneGM3VVFBdlAyOW9EVDdULWJRQ3hCejlpUHB3NVhFdWRJdXpzTVE5MUt1cDVBZWlxLTMwUld1UVZocnVUUzItZ2h5Ym84X005dmxYSVQtS0pLeEJBZlFsNVRtbjhvZEw?oc=5
2025-06-02 13:40:35,Is Trump Building a Federal Spy App? Palantir’s Role Has People Nervous - MSN,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPaTVRRXJSMllfbW00QmlmdU90N1lDUi16cGNZMmNuZUFjQ3VJYmRSai16SnpLeXFxUnp4d1RjbXdFay1IMEVEYTJrQUlkYTI4X3k4WWJIbGRqc2tQdERnOGpZQ3FuLUdIZWpDLXVNdG5hcFlHM2xBSTZxb1QyOEZBbWdoVlhBSnV4X3c3UnRiWEs1eHczNEpWUFhpYjdObmh1dHlHWnVfTUNCQWYyZTRQOUhCTlkybnk2aWRLWHl2RS03blJDOXZXWUg5VHA2LTJTVE9PSHl0UThCZXF2eXV3?oc=5
2025-06-03 07:00:00,MAGA base erupts as Trump admin’s Palantir-powered national citizen database sparks outrage and distrust - The Economic Times,https://news.google.com/rss/articles/CBMirgJBVV95cUxOWUJOUjk0OGNFb2dUNVZxZURYTEJwSnd2cWRCRnVRVjF5clNEbC1aU0RfUFY1eWpTWkdZdUkwSGdnRW56bC1oOGNyOVJkSlhxeGRBcWxFWl9ZbEZTY01VSjhBSms0LW9vWFdNbGlZQ2tjekZPUS1nUHFERTFJM05zcU04UGE0QU9xd08wQWV3VjRsWlF1QXlRVmNzMmJFeHhNTHRpY1FCNHdhU3NTbVFTNVJVeUZoMU93WkZPcEU4MnJBQnFJdFVILW9YQ05HVDV2YVRqSlZhc0pWZ1BzTUNMdXhLYjZDNld3aE5jY1JUblBoWkp6RF9XTnUxQkFrYTdoZTlyZmFWaWlXTjRQUlJURENrYjBSOFk1U1BsUThLclg5eHRwZnNlUUZXdjBlQdIBswJBVV95cUxPMFlfX21PajA3RlRvYUo2dTRWbGQ0VU9KbUZjN2FQTkxHZkFfZE5zeklEbVpEd0FNX1FCSVRKM3NmaEd1TEFqWGxIT0pPTEF3NVB1ZnQwVWhkMkhrVTZlV1ZlNlN0Uk5BMHFtaThleXlfOWNXOWl6UlZjeHdGRWhnc3gwMDFZOHJvbS13bVUyZ0QtVVVBNk5lZDNVVFpzMDlHN20tTnhxak5KWC1LUlpSelh3elZHeno2RXBqRWluSjdmdXRscXZDUjdRWklneGRyYlVWS1BGUEZnc25vdk9ycjktUDRYanpzZVNwNnJaMjJzOGlxZmMwZldYMmQwbVRTSldZclJzMngyRDRzRDFLd3plTy1FUVJQQ1ZtdXJxTDVYN0V0ZldZZHVlcFplYlVmeHpF?oc=5
2025-06-04 07:00:00,Trump’s Palantir-Powered Surveillance Is Turning America Into a Digital Prison - CounterPunch.org,https://news.google.com/rss/articles/CBMiugFBVV95cUxQMnY2M1M0VWRsenRkNnlIOFl4VmFoZVBvMElVTEdUbE56R2RocGJDOHp5MkRpTUN4U1JHWHFpU040UVo4UkYyLUoyaDBEbFFITl9ZcEhSa2tZZEJTcHB4S2RtbmQ0UzVSWUpPY1lZSUgxVTVlRWJGa0F1eFFfMnpHQTlkTkRCcmwwNWVBQ0xIWUR1ZnNyX2NqQ19RNk4zSFlUdVdzOXNpTGJwaGJtOS00b3J4ZnVzb2pEakE?oc=5
2025-06-04 07:00:00,Donald Trump's Palantir Citizenship Database Controversy - Know Your Meme,https://news.google.com/rss/articles/CBMimAFBVV95cUxPcEhUZ2x6UXMxdHlzWHFlODI3YUVPTnhvUjFyTUc4WnRwVk1GeC0wVEREeTJhME0wcVlKLV9KZWk0UXZpdkp1R2VXT0c1QURjSU1XRkhZYlFfX0EwQjNtZ2Z2cklrcDNNa0RJbjJ3VXhramVPRHdhdVI1bXhpMEhULV9UWmdWRG5NNlQxQll3RloyRFlGM2RhUdIBngFBVV95cUxPTEEyeHluTm9aUWh3N2RIUm5laDFUU3NaMjBIUWd4ek9lWVZsYWFOdEo2S3NScWlmMjdqZk1OT2ZVMWI5R3RUYW1zNDluTEpQcGlxR0dHb0dmREluVW5aUVUxNnpDdDc2U0ptUlM3ZnJCektGQVdMZHZkOWNiaGY1eE5vcWVfWHo4TF96V3QyTmFDSkFBYUVucDRwdE9TZw?oc=5
2025-06-05 07:00:00,Palantir (PLTR) CEO Denies Allegations of U.S. Data Surveillance - GuruFocus,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPUFJPTHd0RS1IVnRvQVNxalV6OFlYdU5fQ2xTNkFJSjNURE9meGpWSHB5M3I2cXpTZDJmTTNNa01aV19tTDdlVTdYM0wtN2RNWjUwMmR6MURYZWNLbExtbFFtOF9iME9xYWNxUFIzc3pETkQycEh1NnNBckc0SEE3aGhtT1pOblhCU2YtcTBTZGNxN0dtOFVOZ2dyLXNZSk5oVUZTRDJHV2hWajh6Tk1WdUdJYmhqZ3pOSGpGMlBURUtwdXNCLWp5ZWIzLU1yMGwzeWt5RFBB?oc=5
