date,open,close,volume,change_pct
2016-02-24,35.4022,35.9148,24659028,1.4479326143572946
2016-02-25,36.016,36.3243,25926326,0.8560084406930235
2016-02-26,36.5475,36.1121,30651914,-1.1913263561119103
2016-02-29,35.9198,35.7319,30457994,-0.5231098168698045
2016-03-01,35.9348,36.9745,41602849,2.8932956354285944
2016-03-02,37.0093,36.8405,25293359,-0.4561015744691366
2016-03-03,36.8405,36.4474,27734718,-1.0670322064032733
2016-03-04,36.6073,36.3791,46531552,-0.6233729338137484
2016-03-07,36.1265,35.5112,50861933,-1.7031818748010408
2016-03-08,35.2916,35.5477,43341248,0.7256684310147365
2016-03-09,35.6291,36.1395,27092919,1.432536886982816
2016-03-10,36.258,36.4762,44777958,0.6017982238402553
2016-03-11,36.8639,37.109,24002356,0.664878105680633
2016-03-14,37.114,37.3765,32942769,0.7072802715956339
2016-03-15,37.1662,37.3929,29939702,0.6099628156766013
2016-03-16,37.3172,37.7313,29411936,1.1096759671143541
2016-03-17,37.7457,37.787,44726432,0.10941643683917146
2016-03-18,37.9439,37.6341,56434200,-0.8164685232672553
2016-03-21,37.5594,37.9704,28877465,1.0942666815763946
2016-03-22,37.785,37.8652,22175779,0.21225353976446204
2016-03-23,38.0296,37.7412,24766536,-0.7583566485053872
2016-03-24,37.4243,37.6056,31229681,0.4844445988301693
2016-03-28,37.672,37.5279,14861359,-0.38251221066042396
2016-03-29,37.5479,38.1562,34360048,1.6200639716202447
2016-03-30,38.2718,38.2782,29834100,0.016722495414378535
2016-03-31,38.2782,38.0072,21080864,-0.7079747741534415
2016-04-01,37.7213,38.3446,28425914,1.6523820759093644
2016-04-04,38.3366,38.1178,21088030,-0.5707339722353932
2016-04-05,37.7695,37.7915,17141053,0.05824805729490734
2016-04-06,37.7551,38.2648,23278040,1.3500162891900702
2016-04-07,38.1277,37.8687,16306238,-0.6792961547641196
2016-04-08,38.1552,37.8363,17542543,-0.8357969555918943
2016-04-11,38.1342,37.7402,22832551,-1.0331933015508388
2016-04-12,37.7845,38.078,19331545,0.7767735447074875
2016-04-13,38.3763,38.4561,26656864,0.20794083848625355
2016-04-14,38.628,38.6295,19434015,0.0038831935383676353
2016-04-15,38.6349,38.8592,22021120,0.5805631695694702
2016-04-18,38.8687,39.2418,23071976,0.9598983243586767
2016-04-19,39.3823,38.6723,30525478,-1.802840362294733
2016-04-20,38.8172,38.6061,23950870,-0.5438310851890393
2016-04-21,38.7251,38.9159,34256414,0.4927036986347444
2016-04-22,37.0612,36.7553,130147292,-0.8253915145758906
2016-04-25,36.6346,36.9765,43783385,0.9332707331320744
2016-04-26,37.0865,36.1375,39208822,-2.558882612271307
2016-04-27,36.135,35.9427,57688772,-0.5321710253217038
2016-04-28,36.0338,35.1226,42763823,-2.528736908125151
2016-04-29,35.0788,35.2661,46178938,0.5339407277329844
2016-05-02,35.4675,35.5915,22825124,0.349615845492357
2016-05-03,35.4963,35.2941,35581721,-0.5696368353884762
2016-05-04,35.2108,35.44,21073899,0.6509366444386266
2016-05-05,35.6209,35.6064,20059876,-0.04070643919720229
2016-05-06,35.4814,36.128,26730912,1.82236326638745
2016-05-09,36.2037,36.3248,34982858,0.3344961979024452
2016-05-10,36.6153,36.8355,23172258,0.6013879443839132
2016-05-11,36.8923,36.3955,20223527,-1.3466224659346215
2016-05-12,36.4678,36.272,17687969,-0.5369120155315099
2016-05-13,36.1998,36.1106,16406259,-0.24641020116135115
2016-05-16,36.0852,36.3831,14374219,0.8255462073093689
2016-05-17,36.421,35.8764,17991083,-1.4952911781664469
2016-05-18,35.7952,35.9586,21694018,0.45648578580366195
2016-05-19,35.7853,35.6364,19819608,-0.416092641391852
2016-05-20,35.6936,35.9551,23939268,0.7326243360154194
2016-05-23,35.8689,35.7329,17302878,-0.37915854681910277
2016-05-24,35.8625,36.5191,25780599,1.8308818403625082
2016-05-25,36.6173,36.7717,22023850,0.42165861491700873
2016-05-26,36.6671,36.7134,17769603,0.1262712349763273
2016-05-27,36.7423,37.2469,21121892,1.3733489737985716
2016-05-31,37.3027,37.3072,28283881,0.012063469936496318
2016-06-01,37.2884,37.2879,13191166,-0.0013408995827135506
2016-06-02,37.1702,37.079,24408724,-0.24535784042055697
2016-06-03,36.9406,36.6601,15773895,-0.7593271359967124
2016-06-06,36.7916,36.3712,20458235,-1.1426521271159729
2016-06-07,36.5311,36.4225,16379563,-0.2972809469192095
2016-06-08,36.8415,37.0123,22021281,0.4636076164108438
2016-06-09,36.7204,36.9919,12431522,0.7393710308166712
2016-06-10,36.6646,36.5271,24933098,-0.37502113755503164
2016-06-13,36.3592,36.4618,14990244,0.2821844265000095
2016-06-14,36.3338,36.5301,17608883,0.540268290132051
2016-06-15,36.6133,36.4772,14688374,-0.3717228438845921
2016-06-16,36.2665,36.0817,30634612,-0.5095611652627174
2016-06-17,35.9393,35.0858,60871949,-2.3748375733528615
2016-06-20,35.3872,35.179,25140788,-0.5883483293394165
2016-06-21,35.3743,35.316,23873190,-0.16480891494671246
2016-06-22,35.5735,35.4127,20429732,-0.4520218702123824
2016-06-23,35.3992,35.6144,27761374,0.6079233429004072
2016-06-24,34.3838,34.1402,61831395,-0.7084731763214114
2016-06-27,34.0012,33.934,45623913,-0.19764008329117289
2016-06-28,34.4436,34.4381,26019582,-0.015968133412314067
2016-06-29,34.5877,34.634,39323998,0.13386261590102588
2016-06-30,34.7565,35.0494,29440599,0.8427200667501022
2016-07-01,35.1276,35.3842,21548613,0.7304797367312377
2016-07-05,35.1231,35.1172,25072060,-0.016798061674516696
2016-07-06,34.8656,35.3205,18340746,1.3047244275159464
2016-07-07,35.3773,35.2353,12874442,-0.4013873302937121
2016-07-08,35.3997,35.7594,21003946,1.0161103060195353
2016-07-11,35.8411,36.2207,20543503,1.0591192792632098
2016-07-12,36.4638,36.4932,16827240,0.08062791042076078
2016-07-13,36.6431,36.3422,13431093,-0.8211641482298138
2016-07-14,36.5644,36.6561,12467713,0.2507903862773775
2016-07-15,36.9162,36.6486,23973151,-0.7248850098330872
2016-07-18,36.7623,37.524,35957257,2.071959589035499
2016-07-19,37.3581,37.5344,21425629,0.47191907511354714
2016-07-20,37.5663,37.7173,18577542,0.401956008443749
2016-07-21,37.7133,37.5843,12724159,-0.34205439460348597
2016-07-22,37.7293,37.8268,14242624,0.2584198487647349
2016-07-25,37.7472,37.7392,16765356,-0.02119362495761612
2016-07-26,37.7392,37.7457,16174803,0.01722347055581608
2016-07-27,37.8115,37.9609,20876506,0.39511788741519727
2016-07-28,38.3031,38.1537,36909758,-0.3900467586174461
2016-07-29,39.7415,39.424,86100415,-0.7989129751015955
2016-08-01,39.1914,39.9169,50217224,1.8511714304668692
2016-08-02,39.7225,39.8614,28206361,0.34967587639249675
2016-08-03,39.6796,39.7967,18039900,0.2951138620348903
2016-08-04,39.7678,39.7185,15135268,-0.12396964378216246
2016-08-05,39.8609,40.2007,23382517,0.8524644451078478
2016-08-08,40.1545,40.116,17572793,-0.09587966479472909
2016-08-09,40.0793,40.2282,20178304,0.3715134745367221
2016-08-10,40.2067,40.2785,16591267,0.17857720230709528
2016-08-11,40.3771,40.2641,17243062,-0.27986160472148747
2016-08-12,40.1091,40.2067,14995865,0.24333630024109265
2016-08-15,40.2147,40.1525,12667956,-0.15466980979591538
2016-08-16,40.0298,39.9149,13801290,-0.28703615806223715
2016-08-17,39.8555,40.1255,14566353,0.677447278292842
2016-08-18,40.1225,39.9926,15052369,-0.3237584896255252
2016-08-19,39.8451,39.8381,16932199,-0.01756803220472891
2016-08-22,39.7813,39.7036,11904017,-0.1953179006216499
2016-08-23,39.8794,39.6856,15857196,-0.4859651850328661
2016-08-24,39.6991,39.5367,17887469,-0.4090772838678869
2016-08-25,39.457,39.422,18094397,-0.0887041589578641
2016-08-26,39.4814,39.5177,22363657,0.09194202839817311
2016-08-29,39.5092,39.6473,13309734,0.34953884158626103
2016-08-30,39.5008,39.453,19177710,-0.12101020738819468
2016-08-31,39.3373,39.3498,14978823,0.03177645644210081
2016-09-01,39.456,39.427,18605623,-0.07349959448500476
2016-09-02,39.6199,39.6996,18823330,0.20116153751017496
2016-09-06,39.7753,40.2551,35352152,1.2062762568729735
2016-09-07,40.2506,40.2536,16339277,0.007453305043902958
2016-09-08,40.1155,39.9971,14854032,-0.29514776084055283
2016-09-09,39.7942,39.2816,30857156,-1.2881274155530198
2016-09-12,39.0843,39.8057,22539593,1.8457539216514052
2016-09-13,39.5571,39.2936,24009944,-0.6661256765536416
2016-09-14,39.2343,39.3825,16302023,0.37773071011844017
2016-09-15,39.3578,39.9198,25304520,1.4279253413554738
2016-09-16,39.8067,39.7544,30903704,-0.13138491761437443
2016-09-19,39.9109,39.6259,16236345,-0.7140906368936717
2016-09-20,39.8555,39.8446,13159231,-0.027348797531079327
2016-09-21,39.9184,40.0828,24354829,0.4118401539139782
2016-09-22,40.3538,40.6501,32719824,0.734255510013937
2016-09-23,40.6099,40.6009,22711052,-0.022162083629850837
2016-09-26,40.3448,39.9811,17985062,-0.9014792488747037
2016-09-27,39.9466,40.39,18745810,1.1099818257373606
2016-09-28,40.0588,40.3567,26808070,0.7436568244680197
2016-09-29,40.2157,39.9871,19158681,-0.5684347157950742
2016-09-30,40.0348,40.0578,23288337,0.05745001848391773
2016-10-03,39.9826,39.8744,21236687,-0.27061771870763307
2016-10-04,40.1046,39.9946,20997141,-0.2742827506071577
2016-10-05,40.1545,39.9169,16651686,-0.5917145027331983
2016-10-06,40.0588,40.0089,16004789,-0.12456688667659144
2016-10-07,40.151,39.8909,21643697,-0.6478045378695452
2016-10-10,40.0513,40.5719,24632532,1.2998329642233797
2016-10-11,40.5614,40.3323,24052236,-0.564822713219959
2016-10-12,40.4514,40.442,14604913,-0.023237761857441974
2016-10-13,40.158,40.0588,23306824,-0.24702425419593776
2016-10-14,40.2267,40.0847,15833651,-0.3529993760363226
2016-10-17,40.154,40.1963,14325423,0.1053444239677237
2016-10-18,40.5634,40.9261,31012517,0.8941558153409135
2016-10-19,41.077,41.2052,24151896,0.312096793826222
2016-10-20,41.2285,40.9331,17996302,-0.7164946578216425
2016-10-21,40.8519,41.0542,27807380,0.4952034054719556
2016-10-24,41.3546,41.6361,28218846,0.6806981569160486
2016-10-25,41.7735,41.2779,37077403,-1.1863980753348269
2016-10-26,41.2067,40.9566,34927056,-0.6069401335219715
2016-10-27,41.0018,40.7198,44808829,-0.687774683062703
2016-10-28,41.3471,40.83,85941059,-1.2506318460061228
2016-10-31,40.973,40.3488,45016178,-1.5234422668586656
